"FLOAT_NUM","CYCLE_NUMBER","CHLA_FINAL","CHLA_FINAL_QC","CHLA_FLUORESCENCE","CHLA_FLUORESCENCE_QC","CHLA_FLUORESCENCE_ADJUSTED","CHLA_FLUORESCENCE_ADJUSTED_QC","DOXY_FINAL","DOXY_FINAL_QC","PRES","CHLA","CHLA_ADJUSTED","DOXY","LONGITUDE","LATITUDE","MLD","MIN_FLUOCHLA_CYCLE1","MIN_FLUOCHLA_CYCLE2","MIN_FLUOCHLA_CYCLE3","MIN_FLUOCHLA_CYCLE4","MIN_FLUOCHLA_CYCLE5","MEDIAN_FIRST5","CHLA_NOLUT","NEAREST_INDICES","PHYSIO_RATIO","MATCHED_LAT","MATCHED_LON","SCALE_CHLA","DARK_CHLA","DATE_TIME","DOXY_SLOPE","DOXY_DRIFT"
"6999992",1,0.144201,4,0.176697,1,0.144201,1,196.233049812185,1,22,0.176697000861168,0.172536730766296,192.279495239258,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.144201,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.154356,5,0.186852,1,0.154356,1,196.221323695113,1,24,0.186851993203163,0.164510995149612,192.268005371094,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.154356,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.166542,5,0.199038,1,0.166542,1,196.201110547756,1,26,0.199037998914719,0.176697000861168,192.248199462891,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.166542,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.176697,5,0.209193,1,0.176697,1,196.254181738968,1,28,0.209193006157875,0.186851993203163,192.300201416016,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.176697,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.156387,5,0.188883,1,0.156387,1,196.169264718523,1,30,0.188883006572723,0.166541993618011,192.216995239258,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.156387,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.146232,4,0.178728,1,0.146232,1,196.215188117256,1,32,0.178727999329567,0.156387001276016,192.261993408203,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.146232,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.150294,5,0.18279,1,0.150294,1,196.18835664353,1,34.0999984741211,0.182789996266365,0.160448998212814,192.235702514648,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.150294,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.184821,5,0.217317,1,0.184821,1,196.102115957811,1,36.0999984741211,0.217317000031471,0.194976001977921,192.15119934082,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.184821,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.180759,5,0.213255,1,0.180759,1,195.865351171667,1,38.0999984741211,0.213255003094673,0.190914005041122,191.919204711914,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.180759,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.272154,2,0.30465,1,0.272154,1,193.240367208468,1,39.9000015258789,0.304650008678436,0.282308995723724,189.347106933594,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.272154,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.656013,2,0.688509,1,0.656013,1,189.719215137334,1,42,0.688508987426758,0.666167974472046,185.896896362305,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.656013,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.881454,2,0.91395,1,0.881454,1,188.337370881656,1,43.9000015258789,0.913950026035309,0.891609013080597,184.542892456055,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.881454,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.938322,2,0.970818,1,0.938322,1,186.136535989769,1,46,0.970817983150482,0.948477029800415,182.38639831543,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.938322,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,1.277499,2,1.309995,1,1.277499,1,183.968356698813,1,48.0999984741211,1.30999505519867,1.28765404224396,180.261901855469,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,1.277499,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,1.29984,2,1.332336,1,1.29984,1,181.820281547485,1,50.2999992370605,1.33233594894409,1.30999505519867,178.157104492188,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,1.29984,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,1.119081,2,1.151577,1,1.119081,1,181.138033320322,1,52,1.15157699584961,1.1292359828949,177.48860168457,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,1.119081,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,1.005345,2,1.037841,1,1.005345,1,180.539674326451,1,53.9000015258789,1.03784096240997,1.01549994945526,176.902297973633,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,1.005345,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.867237,2,0.899733,1,0.867237,1,179.084654739932,1,55.9000015258789,0.899733006954193,0.877391993999481,175.476593017578,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.867237,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.64992,2,0.682416,1,0.64992,1,178.197176105206,1,58,0.682416021823883,0.660075008869171,174.606994628906,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.64992,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.495564,2,0.52806,1,0.495564,1,179.775483432576,1,60,0.528060019016266,0.505719006061554,176.153503417969,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.495564,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.422448,2,0.454944,1,0.422448,1,180.120524038114,1,62,0.454944014549255,0.432603001594543,176.491592407227,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.422448,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.339177,2,0.371673,1,0.339177,1,177.056706105332,1,64,0.371672987937927,0.349332004785538,173.489501953125,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.339177,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.28434,2,0.316836,1,0.28434,1,176.285881312555,1,66,0.316835999488831,0.294494986534119,172.73420715332,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.28434,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.286371,2,0.318867,1,0.286371,1,176.309240111504,1,68.0999984741211,0.31886699795723,0.29652601480484,172.757095336914,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.286371,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.261999,2,0.294495,1,0.261999,1,175.547603112981,1,70,0.294494986534119,0.272154003381729,172.010803222656,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.261999,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.190914,2,0.22341,1,0.190914,1,174.82851027361,1,71.9000015258789,0.223409995436668,0.201068997383118,171.306198120117,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.190914,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.184821,2,0.217317,1,0.184821,1,174.467336524264,1,74,0.217317000031471,0.194976001977921,170.952301025391,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.184821,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.158418,2,0.190914,1,0.158418,1,174.544280408001,1,76,0.190914005041122,0.168573006987572,171.027694702148,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.158418,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.14217,2,0.174666,1,0.14217,1,173.963580666135,1,78,0.174666002392769,0.152325004339218,170.458694458008,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.14217,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.136077,2,0.168573,1,0.136077,1,173.473917950038,1,80,0.168573006987572,0.14623199403286,169.978897094727,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.136077,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.117798,2,0.150294,1,0.117798,1,174.435288252106,1,82,0.150294005870819,0.127952992916107,170.9208984375,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.117798,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.095457,2,0.127953,1,0.095457,1,175.948268805083,1,84,0.127952992916107,0.105612002313137,172.403396606445,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.095457,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.08124,2,0.113736,1,0.08124,1,174.996693626041,1,86,0.113736003637314,0.0913949981331825,171.470993041992,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.08124,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.075147,2,0.107643,1,0.075147,1,173.859291415095,1,88,0.107643000781536,0.0853020027279854,170.356506347656,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.075147,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.062961,2,0.095457,1,0.062961,1,172.889138204622,1,90,0.0954570025205612,0.0731159970164299,169.405899047852,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.062961,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.062961,2,0.095457,1,0.062961,1,171.848363558662,1,92,0.0954570025205612,0.0731159970164299,168.386093139648,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.062961,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.056868,2,0.089364,1,0.056868,1,171.087442896639,1,94,0.0893639996647835,0.0670230016112328,167.640502929688,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.056868,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.054837,2,0.087333,1,0.054837,1,170.942820786081,1,96,0.0873330011963844,0.0649920031428337,167.498794555664,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.054837,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.064992,2,0.097488,1,0.064992,1,171.19244848418,1,98,0.0974880009889603,0.0751470029354095,167.743392944336,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.064992,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.06093,2,0.093426,1,0.06093,1,171.213066517386,1,100,0.0934259966015816,0.0710849985480309,167.763595581055,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.06093,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.064992,2,0.097488,1,0.064992,1,170.108522350295,1,102,0.0974880009889603,0.0751470029354095,166.681304931641,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.064992,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.054837,2,0.087333,1,0.054837,1,164.948968548362,1,104,0.0873330011963844,0.0649920031428337,161.625701904297,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.054837,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.050775,2,0.083271,1,0.050775,1,159.969744674314,1,105.900001525879,0.0832709968090057,0.060929998755455,156.746795654297,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.050775,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.048744,2,0.08124,1,0.048744,1,160.051998791679,1,108,0.0812399983406067,0.058899000287056,156.827392578125,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.048744,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.048744,2,0.08124,1,0.048744,1,157.489787707522,1,110,0.0812399983406067,0.058899000287056,154.316802978516,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.048744,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.048744,2,0.08124,1,0.048744,1,155.347225232746,1,112,0.0812399983406067,0.058899000287056,152.217407226562,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.048744,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.046713,2,0.079209,1,0.046713,1,154.159492596332,1,114,0.0792089998722076,0.0568680018186569,151.053604125977,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.046713,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.048744,2,0.08124,1,0.048744,1,152.909812425106,1,116,0.0812399983406067,0.058899000287056,149.8291015625,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.048744,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.038589,2,0.071085,1,0.038589,1,151.514404493505,1,118,0.0710849985480309,0.0487440004944801,148.461807250977,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.038589,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.030465,2,0.062961,1,0.030465,1,150.950024765838,1,120,0.0629609972238541,0.0406199991703033,147.908798217773,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.030465,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.028434,2,0.06093,1,0.028434,1,149.625845598498,1,122,0.060929998755455,0.0385890007019043,146.611297607422,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.028434,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.030465,2,0.062961,1,0.030465,1,147.660965721059,1,124,0.0629609972238541,0.0406199991703033,144.686004638672,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.030465,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.026403,2,0.058899,1,0.026403,1,145.793943638683,1,126,0.058899000287056,0.036557998508215,142.856597900391,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.026403,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.030465,2,0.062961,1,0.030465,1,143.039038035731,1,128,0.0629609972238541,0.0406199991703033,140.157196044922,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.030465,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.032496,2,0.064992,1,0.032496,1,140.16494026801,1,130,0.0649920031428337,0.0426510013639927,137.341003417969,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.032496,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.034527,2,0.067023,1,0.034527,1,140.447114559311,1,132,0.0670230016112328,0.0446819998323917,137.617492675781,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.034527,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.032496,2,0.064992,1,0.032496,1,144.412519841386,1,134,0.0649920031428337,0.0426510013639927,141.503005981445,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.032496,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.028434,2,0.06093,1,0.028434,1,148.520382651982,1,136,0.060929998755455,0.0385890007019043,145.528106689453,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.028434,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.044682,2,0.077178,1,0.044682,1,149.4976680824,1,138,0.0771780014038086,0.0548369996249676,146.485702514648,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.044682,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.038589,2,0.071085,1,0.038589,1,150.308296268585,1,140,0.0710849985480309,0.0487440004944801,147.279998779297,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.038589,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.042651,2,0.075147,1,0.042651,1,152.973083625192,1,142,0.0751470029354095,0.0528060011565685,149.891098022461,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.042651,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.036558,2,0.069054,1,0.036558,1,155.862504765023,1,144,0.0690540000796318,0.0467129983007908,152.722305297852,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.036558,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.032496,2,0.064992,1,0.032496,1,153.240059124644,1,146,0.0649920031428337,0.0426510013639927,150.152694702148,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.032496,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.02031,2,0.052806,1,0.02031,1,147.86854758105,1,148,0.0528060011565685,0.0304649993777275,144.889404296875,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.02031,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.016248,2,0.048744,1,0.016248,1,143.969792738643,1,150,0.0487440004944801,0.0264030005782843,141.069198608398,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.016248,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.022341,2,0.054837,1,0.022341,1,141.818447355463,1,152,0.0548369996249676,0.0324960015714169,138.961196899414,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.022341,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.02031,2,0.052806,1,0.02031,1,141.021694295853,1,154,0.0528060011565685,0.0304649993777275,138.18049621582,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.02031,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.02031,2,0.052806,1,0.02031,1,140.139930780603,1,156,0.0528060011565685,0.0304649993777275,137.316497802734,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.02031,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.018279,2,0.050775,1,0.018279,1,139.332463818542,1,158,0.0507749989628792,0.0284340009093285,136.525299072266,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.018279,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.016248,2,0.048744,1,0.016248,1,138.623586560578,1,160,0.0487440004944801,0.0264030005782843,135.830703735352,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.016248,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.018279,2,0.050775,1,0.018279,1,138.039305136206,1,162,0.0507749989628792,0.0284340009093285,135.258193969727,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.018279,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.014217,2,0.046713,1,0.014217,1,138.160459440087,1,164,0.0467129983007908,0.0243720002472401,135.376907348633,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.014217,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.018279,2,0.050775,1,0.018279,1,139.34073283337,1,166,0.0507749989628792,0.0284340009093285,136.533401489258,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.018279,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.014217,2,0.046713,1,0.014217,1,140.871263630623,1,168,0.0467129983007908,0.0243720002472401,138.033096313477,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.014217,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.016248,2,0.048744,1,0.016248,1,141.222237371094,1,170.100006103516,0.0487440004944801,0.0264030005782843,138.376998901367,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.016248,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.012186,2,0.044682,1,0.012186,1,142.066439937635,1,172,0.0446819998323917,0.0223409999161959,139.204193115234,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.012186,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.012186,2,0.044682,1,0.012186,1,144.860027711646,1,174,0.0446819998323917,0.0223409999161959,141.941497802734,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.012186,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.014217,2,0.046713,1,0.014217,1,149.61461780247,1,176,0.0467129983007908,0.0243720002472401,146.600296020508,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.014217,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.002031,2,0.034527,1,0.002031,1,151.065650820634,1,178,0.0345270000398159,0.01218600012362,148.022094726562,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.002031,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.006093,2,0.038589,1,0.006093,1,151.99589162997,1,180,0.0385890007019043,0.0162480007857084,148.93359375,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.006093,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.004062,2,0.036558,1,0.004062,1,151.960900149145,1,182,0.036557998508215,0.0142170004546642,148.899307250977,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.004062,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0.006093,2,0.038589,1,0.006093,1,151.675953947035,1,184,0.0385890007019043,0.0162480007857084,148.620101928711,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0.006093,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,0,2,0.032496,1,0,1,151.640635443024,1,186,0.0324960015714169,0.0101549997925758,148.585494995117,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,0,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
"6999992",1,-0.004062,2,0.028434,1,-0.004062,1,151.694111520084,1,188,0.0284340009093285,0.00609300006181002,148.637893676758,-67.225,17.6823,39.657650424968,66,66,65,65,65,65,-0.004062,10054,1,18,-67,0.002031,49,2025-06-25 12:10:27.001302,1.0205,2.157
